Month, 10.0, 15.0, 20.0, 30.0, 50.0, 70.0, 100.0, 150.0, 200.0, 250.0, 300.0, 400.0, 500.0, 600.0, 700.0, 800.0, 850.0, 900.0, 925.0, 950.0, 975.0, 1000.0
1,29953.53,28922.58,27898.26,26890.11,26068.63,25279.98,24515.91,23755.84,23006.53,22272.55,21572.35,20887.04,20217.53,19564.38,18939.51,18357.07,17792.77,17246.86,16704.47,16175.85,15640.22,15097.53,14520.84,13921.62,13314.30,12698.74,12060.06,11362.18,10656.22,9955.96,9290.30,8640.52,8082.77,7539.34,7052.90,6571.68,6095.02,5624.29,5157.24,4692.54,4217.70,3746.58,3289.57,2850.73,2436.54,2043.80,1681.76,1349.90,1050.73,785.93,558.75,369.59,218.96,107.06,34.03
2,30305.65,29216.40,28130.97,27059.33,26161.62,25295.18,24488.31,23699.96,22921.24,22162.88,21473.03,20798.17,20139.17,19496.59,18881.22,18305.91,17748.69,17209.79,16666.12,16133.35,15593.42,15046.28,14469.82,13873.38,13268.87,12656.17,12019.63,11320.80,10613.93,9915.50,9260.78,8621.41,8078.50,7548.99,7069.47,6594.41,6123.08,5653.28,5185.56,4719.91,4242.58,3768.86,3309.20,2867.65,2450.96,2055.80,1691.56,1357.70,1056.72,790.38,561.91,371.70,220.21,107.66,34.22
3,30081.95,29139.08,28208.66,27298.62,26350.11,25432.04,24591.66,23776.95,22970.98,22187.18,21485.99,20799.53,20128.72,19474.15,18848.47,18266.70,17702.98,17157.56,16609.77,16073.80,15530.53,14979.92,14399.75,13799.57,13191.22,12574.62,11935.69,11240.71,10537.73,9848.18,9216.68,8599.32,8074.22,7560.79,7085.93,6614.99,6147.19,5676.66,5206.89,4739.22,4259.50,3783.58,3322.02,2878.97,2460.71,2064.03,1698.37,1363.31,1061.34,794.57,565.39,374.36,221.97,108.59,34.53
4,30672.40,29729.00,28799.41,27891.36,26896.81,25932.71,25047.95,24188.30,23336.37,22507.56,21771.29,21049.36,20342.77,19652.20,18994.66,18390.40,17804.32,17236.77,16674.36,16126.54,15571.08,15007.94,14417.84,13809.15,13192.13,12566.73,11924.93,11247.82,10562.70,9889.90,9270.97,8665.32,8140.13,7625.81,7146.63,6671.42,6199.41,5725.02,5251.52,4780.11,4296.49,3816.75,3351.49,2905.00,2483.44,2084.57,1716.42,1379.40,1075.60,806.85,575.13,381.35,226.35,110.80,35.25
5,31729.66,30631.70,29540.37,28465.20,27427.33,26419.99,25490.26,24583.53,23683.41,22809.24,22049.33,21303.61,20573.16,19858.70,19179.26,18557.72,17954.56,17370.14,16795.20,16236.48,15669.85,15095.27,14498.02,13884.42,13262.43,12631.99,11986.01,11307.41,10620.76,9949.48,9342.60,8748.15,8237.86,7737.12,7262.78,6791.28,6321.73,5842.04,5360.56,4880.93,4386.75,3896.47,3421.36,2965.51,2535.24,2128.48,1752.90,1409.25,1099.44,825.11,588.36,390.24,231.68,113.43,36.09
6,32297.14,31137.23,29981.36,28839.79,27777.54,26745.94,25791.60,24859.41,23933.29,23035.06,22263.84,21506.86,20765.20,20039.62,19348.96,18715.61,18100.79,17504.90,16927.90,16370.38,15805.06,15231.90,14636.61,14025.41,13405.89,12777.96,12132.97,11450.77,10760.40,10085.48,9473.89,8874.70,8366.62,7867.35,7390.44,6915.86,6442.68,5955.59,5465.64,4977.42,4473.29,3973.30,3488.52,3023.46,2584.56,2170.23,1787.56,1437.38,1121.64,841.86,600.33,398.14,236.33,115.68,36.80
7,32374.07,31199.73,30028.69,28871.41,27814.31,26788.05,25833.22,24897.86,23968.52,23066.11,22285.36,21518.65,20767.10,20031.49,19334.57,18703.40,18090.75,17497.00,16928.29,16381.02,15826.27,15263.99,14685.61,14094.82,13496.11,12889.32,12263.76,11594.94,10917.84,10252.17,9637.44,9034.89,8525.98,8025.13,7539.99,7057.10,6575.49,6076.36,5573.68,5073.23,4557.58,4046.60,3551.94,3077.98,2630.76,2208.57,1818.79,1462.20,1140.80,856.16,610.47,404.78,240.21,117.54,37.38
8,31982.38,30846.34,29715.06,28598.61,27563.83,26559.89,25629.04,24719.12,23815.89,22938.58,22173.88,21423.43,20688.30,19969.23,19285.54,18659.99,18052.90,17464.65,16891.20,16335.81,15772.67,15201.72,14622.32,14034.66,13439.12,12835.54,12208.69,11524.05,10831.19,10158.06,9559.88,8973.12,8477.69,7989.13,7508.43,7029.74,6552.07,6056.20,5556.50,5058.82,4544.82,4035.48,3541.98,3068.97,2622.65,2201.11,1812.13,1456.27,1135.64,851.96,607.32,402.73,239.08,117.05,37.24
9,31079.68,30067.87,29066.56,28084.29,27076.36,26098.95,25205.47,24339.05,23480.35,22645.25,21905.56,21180.32,20470.54,19776.90,19117.62,18514.52,17929.73,17363.55,16798.47,16246.67,15687.17,15119.95,14541.13,13952.31,13355.59,12750.80,12125.05,11447.84,10762.47,10090.00,9474.02,8870.68,8361.05,7860.59,7381.68,6905.35,6430.66,5942.75,5452.22,4963.70,4459.58,3959.79,3475.59,3011.28,2573.32,2159.56,1777.82,1428.43,1113.57,835.10,595.20,394.78,234.45,114.84,36.55
10,30003.77,29086.26,28182.66,27300.49,26331.84,25393.17,24546.74,23732.51,22926.99,22142.22,21432.64,20737.54,20057.86,19394.21,18764.53,18190.70,17634.85,17097.21,16551.95,16016.55,15473.84,14923.78,14352.64,13766.14,13171.75,12569.32,11943.55,11256.50,10561.44,9883.13,9275.52,8680.55,8177.32,7683.91,7213.09,6745.06,6278.93,5802.53,5324.11,4847.55,4356.73,3869.63,3397.50,2944.25,2516.68,2112.29,1739.11,1397.53,1089.60,817.34,582.67,386.52,229.57,112.45,35.79
