Month, 10.0, 15.0, 20.0, 30.0, 50.0, 70.0, 100.0, 150.0, 200.0, 250.0, 300.0, 400.0, 500.0, 600.0, 700.0, 800.0, 850.0, 900.0, 925.0, 950.0, 975.0, 1000.0
1,29817.24,28815.61,27821.96,26845.34,25967.34,25120.58,24333.23,23564.81,22806.49,22067.60,21388.31,20724.09,20075.80,19443.95,18833.28,18248.76,17682.26,17134.05,16589.94,16060.01,15522.94,14978.68,14407.48,13818.30,13221.16,12615.91,11987.63,11304.30,10612.88,9931.00,9290.96,8665.33,8124.91,7596.32,7108.86,6626.38,6148.21,5672.90,5200.48,4730.52,4250.42,3774.68,3313.16,2870.83,2453.14,2058.27,1694.08,1359.97,1058.79,792.40,563.58,372.90,220.96,108.04,34.32
2,29620.25,28654.17,27697.88,26759.57,25799.86,24869.20,24049.49,23270.95,22501.65,21755.17,21091.72,20443.29,19810.69,19194.42,18600.59,18035.86,17488.94,16960.04,16429.85,15911.80,15386.91,14855.11,14295.44,13717.28,13131.34,12537.47,11918.71,11237.93,10549.13,9870.98,9238.72,8620.57,8092.59,7575.84,7099.02,6626.22,6156.70,5685.51,5215.53,4747.51,4266.55,3789.77,3326.69,2882.42,2462.88,2065.62,1699.51,1364.02,1061.83,794.71,565.30,374.14,221.74,108.43,34.47
3,30021.92,29057.92,28105.02,27171.39,26220.42,25299.65,24473.52,23681.50,22898.97,22137.15,21447.29,20772.40,20113.36,19470.71,18852.02,18266.34,17698.72,17149.44,16604.02,16072.32,15533.48,14987.42,14416.54,13827.96,13231.47,12626.92,12001.47,11321.46,10633.40,9951.92,9310.79,8684.14,8142.12,7613.06,7129.24,6649.96,6174.47,5700.01,5227.49,4757.23,4275.89,3798.01,3334.97,2890.16,2470.63,2073.10,1706.42,1370.64,1067.77,799.80,569.34,377.07,223.63,109.16,34.64
4,30876.20,29829.57,28790.70,27768.57,26745.36,25751.64,24870.99,24031.00,23199.21,22392.97,21690.75,21003.53,20332.21,19677.37,19048.05,18454.63,17879.46,17322.80,16766.16,16222.40,15671.18,15112.45,14529.03,13928.40,13319.63,12702.60,12064.94,11378.02,10683.00,9999.15,9365.12,8745.00,8211.62,7689.62,7206.80,6727.94,6252.28,5773.42,5295.33,4819.44,4331.14,3846.94,3377.48,2927.15,2502.03,2099.98,1728.95,1389.26,1083.07,812.19,578.77,383.67,227.69,111.44,35.45
5,31615.79,30518.59,29427.64,28352.31,27273.92,26224.74,25299.82,24419.21,23545.86,22699.57,21968.44,21252.02,20551.29,19866.89,19210.04,18593.31,17994.96,17415.34,16842.13,16284.27,15718.53,15144.87,14550.22,13940.53,13322.52,12696.09,12052.16,11371.25,10682.22,10011.47,9407.51,8815.64,8309.18,7810.70,7334.56,6861.02,6389.15,5904.57,5418.08,4933.22,4433.06,3937.33,3456.28,2995.16,2559.76,2148.71,1769.29,1422.07,1109.16,832.21,593.27,393.35,233.45,114.27,36.32
6,32188.15,31029.25,29874.27,28733.27,27631.88,26559.98,25611.77,24707.33,23809.81,22939.57,22190.24,21455.56,20736.56,20033.92,19359.06,18725.56,18110.61,17514.62,16936.14,16376.70,15809.41,15234.24,14645.22,14044.84,13436.36,12819.65,12183.97,11503.06,10813.95,10138.77,9525.00,8923.63,8415.54,7916.61,7437.19,6960.06,6484.27,5992.99,5498.18,5005.41,4497.75,3994.19,3506.52,3038.74,2597.48,2180.67,1795.84,1443.88,1126.63,845.56,602.94,399.84,237.32,116.16,36.95
7,32274.29,31106.89,29943.02,28792.89,27699.17,26635.22,25687.55,24780.21,23879.78,23006.30,22250.96,21510.20,20785.06,20076.25,19397.39,18764.49,18150.17,17554.83,16980.61,16426.60,15864.94,15295.57,14716.48,14128.44,13532.55,12928.62,12301.29,11614.68,10919.79,10241.62,9631.23,9032.79,8533.93,8042.59,7559.33,7078.03,6597.67,6097.70,5593.37,5091.26,4573.80,4060.93,3564.66,3089.16,2640.53,2217.17,1826.17,1468.31,1145.63,859.70,612.92,406.33,241.09,117.96,37.51
8,31838.62,30713.18,29592.85,28487.38,27409.33,26360.82,25432.60,24547.07,23668.87,22817.61,22082.33,21361.85,20657.16,19968.90,19308.32,18688.50,18087.16,17504.68,16934.35,16381.18,15820.34,15251.81,14676.98,14095.14,13505.56,12908.03,12282.36,11581.70,10872.79,10186.54,9585.66,8996.29,8507.04,8024.51,7544.15,7065.55,6587.70,6089.23,5586.09,5085.09,4568.22,4055.97,3560.29,3085.40,2637.27,2214.11,1823.40,1465.74,1143.26,857.66,611.34,405.29,240.52,117.72,37.45
9,30913.96,29909.71,28916.02,27941.19,26893.47,25874.98,24981.21,24133.14,23293.13,22478.44,21767.30,21071.08,20390.69,19726.73,19090.08,18493.47,17915.15,17355.39,16793.18,16243.04,15685.25,15119.78,14539.60,13947.69,13347.82,12739.83,12108.48,11417.92,10719.23,10041.18,9442.83,8856.20,8361.26,7874.10,7398.71,6925.45,6453.38,5965.66,5474.50,4985.15,4480.00,3979.00,3493.42,3027.62,2587.99,2172.42,1788.82,1437.53,1120.82,840.72,599.31,397.53,236.08,115.63,36.80
10,29698.68,28867.03,28053.87,27265.44,26265.73,25295.08,24446.39,23643.28,22849.10,22077.24,21387.30,20712.20,20052.82,19409.73,18793.31,18215.55,17655.77,17114.23,16565.20,16026.41,15480.21,14926.54,14350.29,13758.09,13157.87,12549.51,11924.62,11264.07,10595.49,9943.52,9356.99,8781.69,8276.29,7778.95,7299.73,6823.59,6349.67,5865.42,5379.83,4896.46,4398.94,3905.93,3428.06,2969.96,2537.79,2129.76,1753.28,1408.63,1098.04,823.35,586.75,389.11,231.03,113.15,36.01
11,28799.17,27988.41,27195.32,26426.44,25551.27,24706.63,23934.49,23187.62,22451.07,21732.33,21063.67,20409.89,19771.82,19149.97,18551.77,17985.70,17437.38,16907.06,16370.80,15845.03,15312.14,14772.08,14200.32,13607.56,13006.74,12397.76,11774.47,11122.53,10462.65,9819.70,9243.95,8679.10,8174.22,7677.62,7200.06,6726.01,6254.65,5776.02,5296.96,4820.23,4330.48,3845.11,3374.61,2923.44,2497.89,2095.91,1725.15,1385.71,1079.85,809.28,576.40,381.98,226.67,110.97,35.30
12,28587.19,27674.55,26772.86,25889.67,24939.46,24016.94,23245.14,22534.63,21834.79,21153.15,20523.64,19909.16,19310.47,18727.97,18165.50,17627.39,17106.70,16603.58,16091.10,15587.01,15076.35,14559.05,14001.36,13416.72,12824.16,12223.58,11610.55,10972.87,10327.40,9694.14,9121.65,8560.17,8056.65,7562.66,7091.56,6624.09,6159.33,5689.77,5219.78,4751.76,4271.59,3794.55,3332.14,2887.52,2468.35,2071.10,1704.70,1369.28,1066.68,798.89,568.60,376.51,223.24,109.01,34.60
