Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29648.40,28606.08,27568.96,26546.41,25639.95,24763.51,23962.77,23187.78,22422.06,21674.50,20984.33,20308.44,19647.75,19002.83,18389.83,17828.43,17284.64,16758.70,16238.00,15731.20,15217.82,14697.78,14148.32,13578.95,13001.97,12417.19,11810.14,11144.95,10471.82,9805.53,9178.07,8564.61,8031.97,7511.56,7035.09,6562.99,6094.52,5626.97,5161.28,4697.68,4222.92,3751.66,3294.45,2855.19,2440.68,2048.00,1685.77,1353.86,1054.54,789.34,561.49,371.50,220.11,107.60,34.20
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.65,51.54,56.80,62.42,68.39,74.72,81.39,88.76,96.92,105.95,115.97,127.10,139.46,153.21,168.53,185.61,204.69,226.01,249.01,273.75,300.28,328.64,358.87,390.99,425.01,460.92,498.71,538.32,579.70,621.29,662.67,703.37,742.93,780.87,816.69,849.90,880.05,906.69,929.44,947.94,961.91,971.13
2,29786.79,28748.23,27715.46,26697.81,25797.78,24928.24,24122.88,23337.91,22562.10,21804.83,21107.98,20425.43,19758.12,19106.64,18486.44,17916.43,17364.13,16829.79,16297.25,15777.55,15250.89,14717.21,14156.38,13576.76,12989.33,12393.96,11779.30,11116.81,10446.40,9784.53,9167.56,8564.01,8035.07,7517.86,7040.61,6567.77,6098.61,5630.85,5165.08,4701.37,4225.97,3754.06,3296.28,2856.44,2441.47,2047.84,1685.02,1352.62,1052.95,787.90,560.36,370.82,219.76,107.15,33.98
2.2,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.79,62.41,68.38,74.71,81.38,88.75,96.90,105.94,115.96,127.07,139.43,153.18,168.50,185.58,204.64,225.96,248.95,273.68,300.19,328.54,358.76,390.87,424.87,460.76,498.53,538.12,579.48,621.04,662.39,703.07,742.61,780.52,816.31,849.50,879.63,906.25,928.98,947.47,961.43,970.65
3,29988.70,29001.36,28023.41,27063.40,26126.50,25219.84,24391.94,23590.46,22797.89,22025.34,21321.89,20632.87,19959.22,19301.55,18672.91,18088.57,17522.12,16973.82,16428.51,15896.81,15357.84,14811.55,14239.43,13649.59,13051.74,12445.78,11821.60,11155.89,10482.23,9818.59,9200.79,8596.37,8067.77,7550.45,7074.04,6601.77,6132.89,5664.22,5197.10,4731.83,4253.96,3779.81,3319.42,2877.35,2459.80,2064.40,1699.55,1365.13,1063.59,796.75,567.23,375.71,222.82,109.00,34.66
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.45,68.43,74.76,81.43,88.81,96.98,106.03,116.06,127.20,139.58,153.35,168.69,185.80,204.91,226.27,249.31,274.10,300.68,329.10,359.40,391.60,425.70,461.71,499.59,539.31,580.81,622.52,664.02,704.84,744.53,782.59,818.53,851.85,882.10,908.84,931.66,950.23,964.25,973.50
4,31285.26,30116.63,28949.09,27793.21,26779.42,25795.42,24895.40,24021.91,23155.34,22313.81,21579.53,20859.34,20154.28,19465.02,18809.60,18209.55,17627.52,17063.83,16506.99,15965.19,15415.84,14858.91,14273.80,13669.47,13056.85,12435.91,11799.80,11132.36,10456.98,9798.39,9207.17,8627.82,8121.08,7623.53,7151.66,6683.04,6216.83,5744.39,5271.41,4800.17,4315.37,3834.26,3367.40,2919.15,2495.85,2095.32,1725.52,1386.87,1081.50,811.22,578.21,383.38,227.54,111.37,35.43
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.75,81.42,88.80,96.96,106.01,116.04,127.17,139.54,153.31,168.65,185.75,204.85,226.20,249.23,274.00,300.57,328.97,359.25,391.43,425.51,461.49,499.34,539.03,580.50,622.18,663.64,704.43,744.09,782.11,818.01,851.30,881.53,908.24,931.04,949.59,963.60,972.84
5,31794.76,30680.26,29571.54,28478.39,27455.74,26464.04,25547.22,24652.72,23765.40,22902.16,22139.91,21391.93,20659.30,19942.74,19259.21,18629.15,18017.54,17424.78,16841.68,16274.95,15700.08,15117.04,14511.98,13890.82,13261.13,12622.86,11971.37,11295.09,10610.78,9942.55,9341.84,8753.21,8245.02,7746.14,7271.12,6798.93,6328.72,5848.34,5366.11,4885.76,4390.43,3899.07,3423.03,2966.32,2535.48,2128.44,1752.68,1408.98,1099.20,824.82,588.09,389.99,231.49,113.33,36.05
5.5,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.10,46.65,51.55,56.81,62.42,68.40,74.73,81.40,88.77,96.93,105.97,116.00,127.12,139.49,153.25,168.57,185.66,204.74,226.08,249.09,273.84,300.38,328.76,359.01,391.15,425.19,461.13,498.93,538.57,579.99,621.61,663.01,703.75,743.35,781.31,817.16,850.40,880.58,907.25,930.01,948.53,962.52,971.75
6,32361.11,31178.13,29997.89,28830.95,27773.15,26746.08,25796.73,24869.92,23949.42,23056.04,22284.25,21526.71,20784.51,20058.40,19368.53,18738.88,18127.78,17535.61,16956.55,16395.07,15825.67,15248.33,14648.53,14032.62,13408.29,12775.47,12126.30,11442.42,10750.38,10076.61,9474.50,8884.24,8381.54,7886.97,7410.89,6936.95,6464.18,5975.38,5483.15,4992.77,4486.04,3983.70,3496.98,3030.32,2590.03,2174.46,1790.77,1439.61,1123.04,842.58,600.63,398.20,236.31,115.66,36.79
6.6,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.75,81.43,88.81,96.97,106.02,116.05,127.19,139.56,153.33,168.67,185.78,204.88,226.24,249.28,274.06,300.63,329.05,359.34,391.53,425.62,461.62,499.49,539.19,580.68,622.38,663.86,704.67,744.35,782.39,818.31,851.63,881.87,908.59,931.41,949.97,963.98,973.23
7,32398.90,31220.86,30045.99,28884.79,27832.85,26811.90,25860.38,24927.56,24000.92,23100.49,22317.28,21548.12,20794.11,20056.06,19355.72,18719.18,18101.17,17502.12,16926.49,16371.84,15809.49,15239.38,14656.48,14062.91,13461.36,12851.69,12223.20,11550.82,10870.20,10202.44,9590.87,8991.42,8485.48,7987.80,7506.22,7026.75,6548.39,6052.50,5552.75,5055.07,4541.69,4032.76,3540.19,3068.14,2622.69,2202.08,1813.67,1458.07,1137.42,853.36,608.30,403.25,239.28,117.10,37.25
7.7,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.75,81.42,88.80,96.96,106.00,116.03,127.17,139.54,153.31,168.64,185.75,204.84,226.19,249.22,273.99,300.56,328.97,359.24,391.42,425.50,461.47,499.32,539.01,580.48,622.15,663.61,704.40,744.06,782.08,817.98,851.27,881.49,908.20,931.00,949.55,963.55,972.80
8,32008.11,30864.98,29726.28,28602.15,27566.91,26562.52,25632.09,24723.09,23820.82,22944.22,22179.32,21428.67,20693.37,19974.14,19290.42,18665.49,18059.03,17471.43,16896.63,16339.22,15774.00,15200.92,14618.81,14028.10,13429.47,12822.75,12194.05,11510.50,10818.76,10144.25,9539.70,8946.99,8448.60,7958.11,7479.70,7003.25,6527.76,6034.74,5537.66,5042.45,4530.90,4023.62,3532.55,3061.78,2617.49,2197.77,1810.16,1455.20,1135.07,851.41,606.83,402.31,238.79,116.90,37.19
8.8,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.55,56.81,62.43,68.41,74.74,81.42,88.79,96.95,106.00,116.02,127.16,139.53,153.29,168.63,185.72,204.82,226.16,249.19,273.95,300.51,328.91,359.19,391.35,425.42,461.39,499.23,538.90,580.36,622.02,663.46,704.24,743.88,781.88,817.77,851.05,881.26,907.96,930.75,949.29,963.29,972.53
9,31072.33,30037.57,29011.78,28003.81,26990.01,26006.39,25110.61,24243.47,23383.84,22548.65,21814.01,21093.79,20389.00,19700.31,19046.93,18451.58,17874.47,17315.89,16755.46,16207.35,15651.64,15088.27,14513.00,13927.60,13334.36,12733.10,12108.45,11425.35,10734.09,10058.83,9447.53,8848.67,8343.72,7847.25,7370.06,6895.35,6422.19,5935.61,5446.50,4959.26,4456.50,3958.04,3474.79,3011.34,2573.90,2160.62,1779.13,1429.84,1114.97,836.42,596.29,395.56,234.92,115.06,36.62
9.9,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.12,46.66,51.56,56.83,62.45,68.43,74.76,81.44,88.82,96.98,106.03,116.07,127.20,139.58,153.36,168.70,185.81,204.92,226.28,249.33,274.12,300.71,329.14,359.44,391.64,425.75,461.76,499.65,539.37,580.88,622.60,664.10,704.94,744.64,782.70,818.65,851.98,882.24,908.98,931.81,950.38,964.40,973.66
10,30290.57,29318.75,28358.09,27416.84,26461.83,25537.36,24688.34,23863.74,23047.66,22251.73,21527.99,20818.53,20124.34,19446.07,18803.48,18220.52,17655.58,17108.91,16558.37,16019.12,15472.43,14918.27,14339.59,13743.62,13139.56,12527.31,11897.47,11227.14,10548.81,9886.98,9293.79,8712.39,8209.85,7716.24,7243.00,6772.60,6304.16,5825.30,5344.55,4865.75,4372.41,3883.03,3408.64,2953.37,2523.98,2118.24,1743.86,1401.14,1092.22,818.89,583.51,386.93,229.74,112.51,35.80
10.10,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.10,46.65,51.55,56.81,62.42,68.40,74.73,81.40,88.77,96.93,105.97,116.00,127.12,139.49,153.25,168.57,185.66,204.75,226.08,249.09,273.84,300.39,328.76,359.01,391.16,425.20,461.13,498.94,538.59,580.00,621.62,663.03,703.77,743.36,781.33,817.18,850.43,880.60,907.27,930.04,948.56,962.54,971.77
11,29207.33,28355.22,27519.07,26705.98,25840.95,25007.22,24226.44,23461.79,22707.22,21968.87,21272.24,20590.11,19923.41,19272.72,18654.59,18088.08,17539.41,17008.82,16470.60,15942.60,15407.47,14865.14,14294.22,13704.37,13106.52,12500.55,11873.16,11195.59,10510.03,9841.88,9238.38,8647.36,8139.37,7640.29,7167.41,6697.79,6230.59,5755.68,5280.28,4806.73,4319.22,3836.06,3366.90,2916.99,2492.16,2090.12,1719.62,1380.22,1074.61,804.81,572.89,379.51,225.14,110.19,35.04
